"""arch_prctl""",4860
"""pipe""",29160
"""fcntl""",4860
"""ioctl""",4860
"""write""",5931
"""mmap""",3479760
"""getrlimit""",9720
"""rt_sigprocmask""",43738
"""open""",3717132
SYSCALL,5130
"""getdents""",140940
"""set_tid_address""",4860
"""rt_sigaction""",53460
"""setrlimit""",4860
"""SIGCHLD""",35888
"""execve""",4860
"""wait4""",34019
"""munmap""",3406859
"""close""",3747845
"""set_robust_list""",4860
"""chdir""",4859
"""brk""",422500
"""futex""",9720
"""KILL""",1
"""rt_sigreturn""",34019
"""mprotect""",38880
"""openat""",71778
"""read""",10233480
"""getcwd""",4860
"""exit_group""",4859
"""SIGSEGV""",1
"""fstat""",3431160
"""stat""",9204840
"""vfork""",34020
"""access""",24300
